"SiteNo"	"SiteName"	"TubeType"	"Network"	"IMEI"	"SatDataSelect"	"HydroinnovaSerialNo"	"Latitude"	"Longitude"	"Altitude"	"InstallationDate"	"Contact"	"Email"	"Phone"	"SiteDescription"	"CalibrationType"	"Timezone"	"RefPressure"	"RefIntensity"	"CutoffRigidity"	"ElevScaling"	"LatitScaling"	"Scaling"	"Beta"	"N0_Cal"	"BulkDensity"	"LatticeWater_g_g"	"SoilOrganicMatter_g_g"	"SitePhotoName"	"NMDB"
"1"	"Baldry"	"CRS-1000B"	"CosmOz"	""	"c2p1t1h1bn1s1d1v7               "	""	"-32.87000"	"148.54000"	"438.00000"	"2011-03-30 00:00:00"	""	""	""	"This site is located in pasture land (predominantly sheep grazing). The soil is classified as red podsolic. Other sensor at the site include a flux tower, soil moisture monitoring, a scintillometer, groundwater monitoring and sap-flow. Note: This site was decommissioned 12 March 2014"	"V"	"10 "	"961.9800000000"	"159.2470000000"	"4.7000000000"	".6700000000"	".8700000000"	"1.0000000000"	".0075000000"	"1818.0000000000"	"1.3667000000"	".0280000000"	".0077800000"	"Baldry.jpg"	"JUNG"
"2"	"Daly"	"CRS-1000B"	"CosmOz"	"300134010911370"	"c2p1t1h1bn1s1d1v7               "	""	"-14.16000"	"131.39000"	"75.00000"	"2011-06-07 00:00:00"	""	""	""	"This site is located in a tropical savanna environment where the main land use is grazing. The soil type is Haplic Mesotrophic Red Kandosol. Other sensors at the site include a flux tower and multiple TDR probes."	"V"	"9.5"	"1004.2800000000"	"55.6750000000"	"12.7000000000"	".9400000000"	".5400000000"	"1.0000000000"	".0070000000"	"1513.0000000000"	"1.4615000000"	".0070000000"	".0020600000"	"Daly.jpg"	"ATHN"
"3"	"Gnangara"	"CRS-1000B"	"CosmOz"	"300134010914350"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-31.38000"	"115.71000"	"50.00000"	"2011-05-11 00:00:00"	""	""	""	"This site is located in Banksia woodland in National Park. The soil type is Bassendean sand (almost pure silica) with a water table at 10m. Other sensors at the site include a flux tower, 16 TDR sensors in 4 profiles, and 2 neutron access tubes. Note: This site DOES NOT fit the standard calibration curve proposed by Desilets et al. 2010 as the soil becomes too dry. LEVEL 4 DATA NEED TO BE TREATED WITH CAUTION"	"V"	"8
 "	"1007.2600000000"	"159.2470000000"	"4.7000000000"	".9500000000"	".8700000000"	"1.0000000000"	".0076000000"	"1672.0000000000"	"1.4211000000"	".0000000000"	".0020000000"	"Gnangara.jpg"	"JUNG"
"4"	"Griffith"	"CRS-1000B"	"CosmOz"	""	"c2p1t1h1bn1s1d1v7               "	""	"-34.25270"	"146.12020"	"127.00000"	"2011-10-01 00:00:00"	""	""	""	"This site is located over varying irrigated crops. The soil is a self-mulching grey clay. Other sensors at this site include a weather station, irrigation water metering and capacitance probes. Note: This site was decommissioned 12 May 2013"	"V"	"10 "	"998.1100000000"	"451.9310000000"	"4.1000000000"	".8900000000"	".9100000000"	"1.0000000000"	".0076000000"	"1489.0000000000"	"1.3450000000"	".0430000000"	".0061200000"	"Griffith.jpg"	"LMKS"
"5"	"Norwin (Uncalibrated)"	"CRS-1000B"	"CosmOz"	""	"c2p1t1h1bn1s1d1v7               "	""	"-27.57000"	"151.31000"	"361.00000"	"2011-03-30 00:00:00"	""	""	""	"This site is located in an irrigated cotton paddock. The soil type is a black vertisol. Other sensors at this site include eddy covariance and soil moisture monitoring. Note: This site was decommissioned 25 June 2013"	"U"	"10 "	"970.8000000000"	"159.2470000000"	"6.5300000000"	".7200000000"	".7800000000"	"1.0000000000"	".0074000000"	"1500.0000000000"	"1.5000000000"	".0300000000"	".0300000000"	"Norwin.jpg"	"JUNG"
"6"	"Robson"	"CRS-1000B"	"CosmOz"	"300134010910360"	"c2p1t1h1bn1s1d1w7p6t2h2
        "	""	"-17.12000"	"145.63000"	"715.00000"	"2010-10-28 00:00:00"	""	""	""	"This site is located in tropical rainforest in World Heritage listed national park. The soil type is a brown dermosol. Other sensors at the site include a flux tower and a weather station. This site is a TERN supersite."	"V"	"10 "	"930.9000000000"	"55.6750000000"	"11.5000000000"	".5500000000"	".5700000000"	"1.0000000000"	".0072000000"	"1300.0000000000"	"1.1395000000"	".0500000000"	".0177900000"	"Robsons.jpg"	"ATHN"
"7"	"Temora"	"CRS-1000B"	"CosmOz"	"300134010911360"	"c2p1t1h1bn1s1d1w7p6t2h2
        "	""	"-34.40000"	"147.53000"	"294.00000"	"2013-05-13 00:00:00"	""	""	""	"This is an agricultural site with changing crops (currently wheat). The soil is a red chromosol. Other sensors on site include neutron moisture access tubes, a scintillometer, shuttle collectors for N gas, flux tower, and TDR probes."	"V"	"10 "	"978.5400000000"	"159.2470000000"	"4.1300000000"	".7600000000"	".9100000000"	"1.0000000000"	".0076000000"	"1520.0000000000"	"1.5900000000"	".0290000000"	".0070000000"	"Temora.jpg"	"JUNG"
"8"	"Tullochgorum"	"CRS-1000B"	"CosmOz"	"300134010914360"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-41.67000"	"147.91000"	"285.00000"	"2010-12-15 00:00:00"	""	""	""	"This site is located on grazing land. Other sensors on site include 25 Sentek capacitance probes in the cosmic-ray probe footprint."	"V"	"10 "	"979.5900000000"	"159.2470000000"	"2.1000000000"	".7700000000"	".9900000000"	"1.0000000000"	".0077000000"	"1579.0000000000"	"1.3547000000"	".0270000000"	".0111200000"	"Tullochgorum.jpg"	"JUNG"
"9"	"Tumbarumba"	"CRS-1000B"	"CosmOz"	"300134010912360"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-35.65600"	"148.15200"	"1200.00000"	"2011-04-03 00:00:00"	""	""	""	"This site is located in a wet sclerophyll eucalyptus forest in the Bago State Forest. The soil type is an acidic, eutrophic red dermosol. Other sensors at the site include a flux tower, soil temperature, and TDR sensors."	"V"	"10 "	"878.8800000000"	"451.9310000000"	"3.7000000000"	".3600000000"	".9300000000"	"1.0000000000"	".0074000000"	"1249.0000000000"	".9528000000"	".0520000000"	".0205700000"	"Tumbarumba.jpg"	"LMKS"
"10"	"Weany"	"CRS-1000B"	"CosmOz"	"300134010910370"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-19.88000"	"146.54000"	"287.00000"	"2010-12-01 00:00:00"	""	""	""	"This site is in a grazed open woodland with grassy and shrubby understory. The land use is grazing and the soil type is Red (Chromosol) Duplex and Sodic Duplex. Other sensors at this site include surface runoff flumes, rain gauges, rainfall, runoff, and automatic water quality sensors "	"V"	"10 "	"979.3500000000"	"55.6750000000"	"10.4600000000"	".7800000000"	".6100000000"	"1.0000000000"	".0072000000"	"1491.0000000000"	"1.6642000000"	".0250000000"	".0055600000"	"Weany.jpg"	"ATHN"
"11"	"Yanco"	"CRS-1000B"	"CosmOz"	"300134010913350"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-35.01000"	"146.30000"	"124.00000"	"2011-04-01 00:00:00"	""	""	""	"This site is located on gently sloping grazing land. The soil type is a silty loam. Other sensors on site include a weather station, soil temperature, TDR sensors and a flux tower. See http://www.oznet.org.au/yancosm.html for more details."	"V"	"10 "	"998.4600000000"	"451.9310000000"	"3.8000000000"	".8900000000"	".9200000000"	"1.0000000000"	".0076000000"	"1567.0000000000"	"1.6019000000"	".0440000000"	".0028400000"	"Yanco.jpg"	"LMKS"
"12"	"Namadgi Park"	"CRS-1000B"	"CosmOz"	"300134010912370"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-35.59840"	"148.81760"	"1004.00000"	"2014-08-22 00:00:00"	""	""	""	"The site is located on the east side of the Cotter River in native forest. Other sensors in the area include stream gauging equipment. Note: This site is classified as uncalibrated as no soil moisture sampling has been conducted and no soil carbon or lattice water data has been collected"	"V"	"10 "	"899.5400000000"	"451.9310000000"	"3.8500000000"	".4200000000"	".9200000000"	"1.0000000000"	".0075000000"	"1170.0000000000"	"1.1500000000"	".0320000000"	".0160000000"	"Namadgi.jpg"	"LMKS"
"13"	"Mineral Banks"	"CRS-1000B"	"CosmOz"	"300234011631860"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-41.25970"	"147.78940"	"284.00000"	"2013-11-22 00:00:00"	""	""	""	"This site is located on gently sloping grazing land. The soil type is a dermosol. Other sensors on site include a weather station, streamflow monitoring and a weather station. Note: This site is classified as uncalibrated as no soil moisture sampling has been conducted and no soil carbon or lattice water data has been collected"	"V"	"10 "	"979.7000000000"	"159.2470000000"	"2.2000000000"	".7700000000"	".9900000000"	"1.0000000000"	".0077000000"	"1316.0000000000"	"1.6000000000"	".0900000000"	".0300000000"	"MineralBanks.png"	"JUNG"
"15"	"Hamilton"	"CRS-1000B"	"CosmOz"	"300234011632860"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-37.82851"	"142.08936"	"199.00000"	"2015-07-01 00:00:00"	""	""	""	"This site is located on the Hamilton Research Farm, which is managed by the Victorian Department of Economic Development, Jobs, Transport and Resources (DEDJTR). The area is a perennial ryegrass-subterranean clover pasture grazed by sheep and cattle, and the soil is a Brown Chromosol derived from basalt. Other sensors at this site are managed as part of a DEDJTR project and include soil moisture measured at 20 cm increments to 1.5m, soil temperature at 5 cm and 1.5 m. The CosmOz equipment is managed by the Bureau of Meteorology."	"V"	"10 "	"989.6200000000"	"451.9310000000"	"2.9800000000"	".8300000000"	".9600000000"	"1.0000000000"	".0076000000"	"1497.0000000000"	"1.2600000000"	".0160000000"	".0160000000"	"Hamilton.jpg"	"LMKS"
"18"	"Bishes"	"CRS-1000B"	"CosmOz"	"300134010913360"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-35.76943"	"142.97258"	"94.00000"	"2016-04-11 12:00:00"	""	""	""	"This site is located in the Wimmera Mallee area of Victoria. Winter wheat is grown at this location with sheep grazing at other times. This site forms one base station for cosmic ray rover measurements being undertaken in collaboration with the Birchip Cropping Group."	"V"	"10 "	"1002.0200000000"	"451.9310000000"	"3.5600000000"	".9200000000"	".9400000000"	"1.0000000000"	".0076000000"	"1583.0000000000"	"1.4660000000"	".0140000000"	".0020000000"	"Bishes.jpg"	"LMKS"
"19"	"Bennets"	"CRS-1000B"	"CosmOz"	"300234061078530"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-35.82575"	"143.00386"	"98.00000"	"2016-04-11 12:00:00"	""	""	""	"This site is located in the Wimmera Mallee area of Victoria. Winter wheat is grown at this location with sheep grazing at other times. This site forms one base station for cosmic ray rover measurements being undertaken in collaboration with the Birchip Cropping Group."	"V"	"10 "	"1001.5500000000"	"451.9310000000"	"3.5700000000"	".9100000000"	".9300000000"	"1.0000000000"	".0076000000"	"1541.0000000000"	"1.3780000000"	".0430000000"	".0050000000"	"Bennets.jpg"	"LMKS"
"21"	"Bullawarrie"	"CRS-1000B"	"CosmOz"	"300234011635850"	"c2p1t1h1bn1s1d1w7p6t2h2         "	""	"-28.80932"	"148.76512"	"166.00000"	"2016-07-26 00:00:00"	""	""	""	"This site is located in Queensland’s south-western grain belt near Mungindi and is representative of broad-acre cropping on cracking clays. Soils are formed from alluvium on the Moonie River floodplain. Winter crops (wheat, chickpea) predominate which are dependent on stored soil water for reliable grain yields. 
The site is adjacent to two GRDC sponsored cropping studies managed by: the Queensland Department of Agriculture and Fisheries; and the Northern Grower Alliance. The soil type is broadly classed as a grey vertosol or cracking clay with a plant available water capacity of ~180mm. The landscape has low relief and experiences occasional flooding.
"	"V"	"10 "	"993.5035004000"	"159.2470000000"	"5.9200000000"	".8600000000"	".8100000000"	"1.0000000000"	".0075000000"	"1481.0000000000"	"1.0300000000"	".0550000000"	".0070000000"	"Bronco.jpg"	"JUNG"
